0, 412
100, 412
200, 401
300, 368
400, 346
500, 308
600, 276
700, 262
800, 251
900, 238
1000, 236
1100, 224
1200, 214
1300, 211
1400, 197
1500, 190
1600, 185
1700, 183
1800, 175
1900, 173
2000, 169
2100, 166
2200, 160
2300, 159
2400, 151
2500, 142
2600, 138
2700, 130
2800, 124
2900, 122
3000, 120
3100, 114
3200, 114
3300, 113
3400, 110
3500, 108
3600, 108
3700, 108
3800, 105
3900, 102
4000, 102
4100, 100
4200, 97
4300, 97
4400, 97
4500, 96
4600, 96
4700, 96
4800, 96
4900, 96
5000, 96
5100, 95
5200, 95
5300, 94
5400, 94
5500, 89
5600, 89
5700, 86
5800, 86
5900, 78
6000, 78
6100, 78
6200, 74
6300, 72
6400, 72
6500, 67
6600, 64
6700, 64
6800, 57
6900, 57
7000, 55
7100, 55
7200, 53
7300, 50
7400, 50
7500, 47
7600, 47
7700, 47
7800, 47
7900, 47
8000, 47
8100, 42
8200, 42
8300, 42
8400, 42
8500, 42
8600, 42
8700, 42
8800, 42
8900, 42
9000, 39
9100, 39
9200, 39
9300, 38
9400, 38
9500, 38
9600, 38
9700, 35
9800, 35
9900, 35
10000, 35
10100, 28
10200, 28
10300, 28
10400, 28
10500, 28
10600, 28
10700, 28
10800, 28
10900, 28
11000, 26
11100, 26
11200, 26
11300, 26
11400, 26
11500, 26
11600, 26
11700, 26
11800, 26
11900, 26
12000, 26
12100, 23
12200, 23
12300, 23
12400, 23
12500, 23
12600, 23
12700, 23
12800, 23
12900, 23
13000, 20
13100, 20
13200, 17
13300, 17
13400, 17
13500, 17
13600, 17
13700, 17
13800, 17
13900, 17
14000, 17
14100, 17
14200, 17
14300, 17
14400, 15
14500, 15
14600, 15
14700, 15
14800, 15
14900, 15
15000, 15
15100, 15
15200, 15
15300, 15
15400, 15
15500, 15
15600, 15
15700, 12
15800, 11
15900, 11
16000, 11
16100, 11
16200, 11
16300, 11
16400, 11
16500, 11
16600, 11
16700, 11
16800, 11
16900, 11
17000, 8
17100, 8
17200, 8
17300, 8
17400, 8
17500, 8
17600, 8
17700, 8
17800, 8
17900, 8
18000, 8
18100, 8
18200, 8
18300, 8
18400, 8
18500, 8
18600, 8
18700, 8
18800, 5
18900, 5
19000, 5
19100, 5
19200, 5
19300, 5
19400, 5
19500, 5
19600, 5
19700, 5
19800, 5
19900, 5
