0, 299
10, 299
20, 299
30, 299
40, 299
50, 299
60, 299
70, 298
80, 298
90, 298
100, 298
110, 298
120, 298
130, 298
140, 298
150, 298
160, 298
170, 298
180, 298
190, 298
200, 298
210, 298
220, 298
230, 298
240, 298
250, 298
260, 298
270, 298
280, 298
290, 298
300, 298
310, 298
320, 298
330, 298
340, 298
350, 298
360, 298
370, 298
380, 298
390, 298
400, 298
410, 298
420, 298
430, 298
440, 298
450, 298
460, 298
470, 298
480, 298
490, 298
500, 298
510, 298
520, 298
530, 298
540, 298
550, 298
560, 298
570, 298
580, 298
590, 298
600, 298
610, 298
620, 298
630, 298
640, 298
650, 298
660, 298
670, 298
680, 298
690, 298
700, 298
710, 298
720, 298
730, 298
740, 298
750, 298
760, 297
770, 297
780, 297
790, 297
800, 297
810, 297
820, 297
830, 297
840, 297
850, 297
860, 297
870, 297
880, 297
890, 297
900, 297
910, 297
920, 297
930, 297
940, 297
950, 296
960, 296
970, 296
980, 296
990, 296
1000, 296
1010, 296
1020, 296
1030, 296
1040, 296
1050, 296
1060, 296
1070, 296
1080, 296
1090, 296
1100, 296
1110, 296
1120, 296
1130, 296
1140, 296
1150, 296
1160, 295
1170, 295
1180, 295
1190, 294
1200, 294
1210, 294
1220, 294
1230, 294
1240, 294
1250, 293
1260, 293
1270, 292
1280, 292
1290, 292
1300, 292
1310, 292
1320, 292
1330, 292
1340, 292
1350, 292
1360, 292
1370, 292
1380, 291
1390, 290
1400, 290
1410, 290
1420, 290
1430, 290
1440, 290
1450, 289
1460, 289
1470, 289
1480, 289
1490, 289
1500, 289
1510, 289
1520, 289
1530, 289
1540, 289
1550, 289
1560, 286
1570, 286
1580, 286
1590, 286
1600, 286
1610, 286
1620, 286
1630, 286
1640, 286
1650, 285
1660, 285
1670, 278
1680, 278
1690, 278
1700, 278
1710, 278
1720, 278
1730, 278
1740, 278
1750, 278
1760, 278
1770, 278
1780, 276
1790, 276
1800, 274
1810, 274
1820, 274
1830, 274
1840, 274
1850, 273
1860, 273
1870, 273
1880, 273
1890, 273
1900, 273
1910, 273
1920, 273
1930, 273
1940, 273
1950, 273
1960, 273
1970, 273
1980, 273
1990, 273
